02-05-20,06:19:46,status, connected, market, lastPrice, markPrice, balance, realisedPnl, unrealisedPnl, position, contractNum, contractCost, openOrders
02-05-20,06:24:05,Running, True, Open, 8837, 8842.91, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:06,Running, True, Open, 8837, 8842.92, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:07,Running, True, Open, 8837, 8842.92, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:08,Running, True, Open, 8837, 8842.92, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:09,Running, True, Open, 8837, 8842.92, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:10,Running, True, Open, 8837, 8842.92, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:11,Running, True, Open, 8837, 8842.92, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:12,Running, True, Open, 8837, 8842.92, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:13,Running, True, Open, 8837, 8841.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:14,Running, True, Open, 8837.5, 8841.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:15,Running, True, Open, 8837, 8841.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:16,Running, True, Open, 8837, 8841.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:17,Running, True, Open, 8837.5, 8840.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:18,Running, True, Open, 8837, 8840.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:19,Running, True, Open, 8837, 8840.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:20,Running, True, Open, 8837.5, 8840.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:21,Running, True, Open, 8837.5, 8840.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:22,Running, True, Open, 8837.5, 8840.82, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:23,Running, True, Open, 8836, 8840.82, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:24,Running, True, Open, 8836, 8840.82, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:25,Running, True, Open, 8836.5, 8840.82, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:26,Running, True, Open, 8836.5, 8840.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:27,Running, True, Open, 8836.5, 8840.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:28,Running, True, Open, 8836.5, 8840.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:29,Running, True, Open, 8836, 8840.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:30,Running, True, Open, 8836, 8840.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:31,Running, True, Open, 8836, 8840.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:32,Running, True, Open, 8836.5, 8841.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:33,Running, True, Open, 8836.5, 8841.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:34,Running, True, Open, 8836, 8841.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:35,Running, True, Open, 8836, 8841.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:36,Running, True, Open, 8836, 8841.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:37,Running, True, Open, 8836, 8841.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:38,Running, True, Open, 8836.5, 8841.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:39,Running, True, Open, 8836, 8841.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:40,Running, True, Open, 8836, 8841.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:41,Running, True, Open, 8836, 8841.43, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:42,Running, True, Open, 8836.5, 8841.43, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:43,Running, True, Open, 8836, 8841.43, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:44,Running, True, Open, 8836, 8841.43, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:45,Running, True, Open, 8836, 8841.43, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:46,Running, True, Open, 8836, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:47,Running, True, Open, 8836, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:48,Running, True, Open, 8834, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:49,Running, True, Open, 8834, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:50,Running, True, Open, 8834, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:51,Running, True, Open, 8834, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:52,Running, True, Open, 8833.5, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:53,Running, True, Open, 8833.5, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:54,Running, True, Open, 8833.5, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:55,Running, True, Open, 8833.5, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:56,Running, True, Open, 8833, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:57,Running, True, Open, 8833, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:58,Running, True, Open, 8833, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:24:59,Running, True, Open, 8833, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:00,Running, True, Open, 8833, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:01,Running, True, Open, 8833, 8840.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:02,Running, True, Open, 8833, 8840.83, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:03,Running, True, Open, 8833, 8840.83, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:04,Running, True, Open, 8832.5, 8840.83, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:05,Running, True, Open, 8832.5, 8840.83, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:06,Running, True, Open, 8832.5, 8840.83, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:07,Running, True, Open, 8832.5, 8840.83, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:08,Running, True, Open, 8832.5, 8838.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:09,Running, True, Open, 8832.5, 8838.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:10,Running, True, Open, 8832.5, 8838.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:11,Running, True, Open, 8832.5, 8838.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:12,Running, True, Open, 8832.5, 8838.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:13,Running, True, Open, 8832.5, 8838.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:14,Running, True, Open, 8832.5, 8838.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:15,Running, True, Open, 8832.5, 8838.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:16,Running, True, Open, 8833, 8838.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:17,Running, True, Open, 8833, 8838.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:18,Running, True, Open, 8832.5, 8838.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:19,Running, True, Open, 8832.5, 8838.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:20,Running, True, Open, 8832.5, 8838.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:21,Running, True, Open, 8832.5, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:22,Running, True, Open, 8833, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:23,Running, True, Open, 8833, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:24,Running, True, Open, 8833, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:25,Running, True, Open, 8833, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:26,Running, True, Open, 8833, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:27,Running, True, Open, 8833, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:28,Running, True, Open, 8832.5, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:29,Running, True, Open, 8833, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:30,Running, True, Open, 8833, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:31,Running, True, Open, 8833, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:32,Running, True, Open, 8833, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:33,Running, True, Open, 8833, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:34,Running, True, Open, 8833, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:35,Running, True, Open, 8833, 8840.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:36,Running, True, Open, 8833, 8840.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:37,Running, True, Open, 8833, 8840.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:38,Running, True, Open, 8833, 8840.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:39,Running, True, Open, 8832.5, 8840.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:40,Running, True, Open, 8832.5, 8840.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:41,Running, True, Open, 8832.5, 8841.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:42,Running, True, Open, 8833, 8841.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:43,Running, True, Open, 8832.5, 8841.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:44,Running, True, Open, 8833, 8841.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:45,Running, True, Open, 8833, 8841.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:46,Running, True, Open, 8833, 8841.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:47,Running, True, Open, 8833, 8841.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:48,Running, True, Open, 8833, 8841.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:49,Running, True, Open, 8833, 8841.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:50,Running, True, Open, 8833, 8841.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:51,Running, True, Open, 8833, 8841.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:52,Running, True, Open, 8832.5, 8841.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:53,Running, True, Open, 8833, 8841.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:54,Running, True, Open, 8832.5, 8841.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:55,Running, True, Open, 8832.5, 8841.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:56,Running, True, Open, 8832.5, 8841.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:57,Running, True, Open, 8832.5, 8840.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:58,Running, True, Open, 8832.5, 8840.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:25:59,Running, True, Open, 8833, 8840.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:00,Running, True, Open, 8833, 8840.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:01,Running, True, Open, 8833, 8840.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:02,Running, True, Open, 8833, 8840.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:03,Running, True, Open, 8833, 8839.88, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:04,Running, True, Open, 8833, 8839.88, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:05,Running, True, Open, 8833, 8839.88, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:06,Running, True, Open, 8833, 8839.88, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:07,Running, True, Open, 8833, 8839.88, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:08,Running, True, Open, 8833, 8839.88, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:09,Running, True, Open, 8833, 8839.88, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:10,Running, True, Open, 8832.5, 8839.88, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:11,Running, True, Open, 8832.5, 8839.88, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:12,Running, True, Open, 8833, 8839.75, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:13,Running, True, Open, 8833, 8839.75, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:14,Running, True, Open, 8833, 8839.75, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:15,Running, True, Open, 8833, 8839.75, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:16,Running, True, Open, 8833, 8839.75, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:17,Running, True, Open, 8832.5, 8837.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:18,Running, True, Open, 8832, 8837.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:19,Running, True, Open, 8832, 8837.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:20,Running, True, Open, 8832.5, 8837.57, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:21,Running, True, Open, 8832.5, 8837.59, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:22,Running, True, Open, 8832.5, 8837.59, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:23,Running, True, Open, 8832.5, 8837.59, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:24,Running, True, Open, 8832, 8837.59, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:25,Running, True, Open, 8832, 8837.59, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:26,Running, True, Open, 8832, 8837.59, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:27,Running, True, Open, 8832, 8837.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:28,Running, True, Open, 8832, 8837.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:29,Running, True, Open, 8832, 8837.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:30,Running, True, Open, 8832, 8837.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:31,Running, True, Open, 8832, 8836.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:32,Running, True, Open, 8832, 8836.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:33,Running, True, Open, 8832, 8836.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:34,Running, True, Open, 8830, 8836.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:35,Running, True, Open, 8830, 8836.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:36,Running, True, Open, 8830, 8836.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:37,Running, True, Open, 8830, 8836.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:38,Running, True, Open, 8830, 8836.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:39,Running, True, Open, 8830.5, 8836.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:40,Running, True, Open, 8830.5, 8836.39, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:41,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:42,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:43,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:44,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:45,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:46,Running, True, Open, 8830.5, 8836.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:47,Running, True, Open, 8830.5, 8836.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:48,Running, True, Open, 8830, 8836.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:49,Running, True, Open, 8830.5, 8836.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:50,Running, True, Open, 8830.5, 8836.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:51,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:52,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:53,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:54,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:55,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:56,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:57,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:58,Running, True, Open, 8830.5, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:26:59,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:00,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:01,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:02,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:03,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:04,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:05,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:06,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:07,Running, True, Open, 8830, 8836.41, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:08,Running, True, Open, 8830, 8836.42, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:09,Running, True, Open, 8830, 8836.42, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:10,Running, True, Open, 8830, 8836.42, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:11,Running, True, Open, 8830, 8836.42, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:12,Running, True, Open, 8830, 8836.42, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:13,Running, True, Open, 8830, 8836.42, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:14,Running, True, Open, 8830, 8836.42, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:15,Running, True, Open, 8830, 8836.42, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:16,Running, True, Open, 8830, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:17,Running, True, Open, 8830, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:18,Running, True, Open, 8830, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:19,Running, True, Open, 8830, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:20,Running, True, Open, 8830, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:21,Running, True, Open, 8830, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:22,Running, True, Open, 8830, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:23,Running, True, Open, 8829.5, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:24,Running, True, Open, 8829.5, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:25,Running, True, Open, 8829.5, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:26,Running, True, Open, 8829.5, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:27,Running, True, Open, 8829.5, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:28,Running, True, Open, 8829.5, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:29,Running, True, Open, 8830, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:30,Running, True, Open, 8830, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:31,Running, True, Open, 8830, 8837.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:32,Running, True, Open, 8829.5, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:33,Running, True, Open, 8829.5, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:34,Running, True, Open, 8829.5, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:35,Running, True, Open, 8829.5, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:36,Running, True, Open, 8829.5, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:37,Running, True, Open, 8829.5, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:38,Running, True, Open, 8829.5, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:39,Running, True, Open, 8829.5, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:40,Running, True, Open, 8829.5, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:41,Running, True, Open, 8829.5, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:42,Running, True, Open, 8829.5, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:43,Running, True, Open, 8829.5, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:44,Running, True, Open, 8830, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:45,Running, True, Open, 8830, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:46,Running, True, Open, 8830, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:47,Running, True, Open, 8830, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:48,Running, True, Open, 8830, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:49,Running, True, Open, 8830, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:50,Running, True, Open, 8830, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:51,Running, True, Open, 8830, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:52,Running, True, Open, 8830, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:53,Running, True, Open, 8830, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:54,Running, True, Open, 8830, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:55,Running, True, Open, 8829.5, 8837.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:56,Running, True, Open, 8829.5, 8837, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:57,Running, True, Open, 8829.5, 8837, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:58,Running, True, Open, 8829.5, 8837, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:27:59,Running, True, Open, 8829.5, 8837, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:00,Running, True, Open, 8829.5, 8837, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:01,Running, True, Open, 8829.5, 8837, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:02,Running, True, Open, 8829.5, 8837, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:03,Running, True, Open, 8829.5, 8837, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:04,Running, True, Open, 8829, 8837, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:05,Running, True, Open, 8829, 8837, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:06,Running, True, Open, 8829, 8837, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:07,Running, True, Open, 8829.5, 8836.88, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:08,Running, True, Open, 8829.5, 8836.88, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:09,Running, True, Open, 8829, 8836.88, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:10,Running, True, Open, 8829, 8836.88, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:11,Running, True, Open, 8829, 8836.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:12,Running, True, Open, 8829, 8836.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:13,Running, True, Open, 8829, 8836.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:14,Running, True, Open, 8829, 8836.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:15,Running, True, Open, 8829, 8836.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:16,Running, True, Open, 8829, 8836.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:17,Running, True, Open, 8829, 8836.51, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:18,Running, True, Open, 8829, 8836.51, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:19,Running, True, Open, 8829, 8836.51, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:20,Running, True, Open, 8829, 8836.51, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:21,Running, True, Open, 8829, 8836.51, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:22,Running, True, Open, 8829, 8836.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,06:28:23,Running, True, Open, 8828.5, 8836.22, 4364006, 0, 0, 0, 0, 0, 0
